14.026,19.169
13.882,19.228
13.858,19.159
13.834,19.158
13.810,19.156
13.786,18.952
13.762,18.849
13.738,18.576
13.714,18.405
13.690,18.200
13.642,18.401
13.594,18.195
13.570,17.786
13.522,17.784
13.497,17.578
13.473,17.441
13.449,17.440
13.449,17.983
12.606,19.692
13.185,19.592
13.305,20.139
13.401,20.617
13.449,19.980
13.449,19.845
13.473,19.880
13.473,19.812
13.449,19.946
13.449,20.115
13.449,20.418
13.449,20.485
13.449,20.586
13.425,20.686
13.425,20.416
13.401,20.449
13.401,21.492
13.401,22.129
13.401,22.498
13.377,22.898
13.353,22.763
13.353,22.461
13.329,22.326
13.305,22.224
13.305,22.157
13.305,22.224
13.329,22.426
13.353,22.830
13.353,22.930
13.353,22.897
13.329,22.828
13.305,22.826
13.257,22.488
13.257,22.019
13.233,21.816
13.209,21.446
13.161,21.342
13.161,21.409
13.161,21.476
13.161,21.610
13.137,22.212
13.112,22.479
13.112,22.579
13.088,22.611
13.064,22.476
13.040,22.541
12.992,22.538
12.968,22.469
13.016,22.439
13.088,21.874
13.137,21.743
13.161,21.006
13.161,21.140
13.185,21.612
13.161,21.543
13.161,21.543
13.137,21.475
13.088,21.136
13.040,20.796
13.040,20.864
13.040,20.998
13.016,20.829
12.968,20.388
12.944,19.949
12.920,19.576
12.871,18.898
12.823,18.354
12.775,18.013
12.775,17.606
12.727,17.332
12.678,17.330
12.703,17.331
12.775,17.606
12.847,18.153
12.847,18.829
12.896,19.237
12.920,19.441
12.896,19.541
12.871,19.506
12.871,19.911
12.847,19.774
12.823,19.571
12.775,19.264
12.751,18.485
12.703,18.009
12.654,17.667
12.606,17.190
12.582,16.917
12.558,16.984
12.534,17.016
12.485,16.980
12.485,17.082
12.461,17.046
12.437,16.841
12.389,16.839
12.413,17.044
12.485,17.387
12.582,17.596
12.630,18.073
12.678,18.346
12.678,18.481
12.678,18.617
12.678,18.684
12.654,18.750
12.630,18.884
12.582,18.611
12.534,18.405
12.534,18.270
12.509,18.539
12.509,18.843
12.485,18.876
12.461,18.874
